acc	kernel	method	corr	analysis
0.4875	1	CVCR	0.8	Trial-wise
0.6	1	Baseline	0.8	Trial-wise
1.0	1	No control	0.8	Run-wise
0.7	1	CVCR	0.8	Run-wise
0.4	1	Baseline	0.8	Run-wise
0.725	1	No control	0.8	Trial-wise
0.4	1	CVCR	0.8	Trial-wise
0.5625	1	Baseline	0.8	Trial-wise
0.65	1	No control	0.8	Run-wise
0.45	1	CVCR	0.8	Run-wise
0.55	1	Baseline	0.8	Run-wise
0.65	1	No control	0.8	Trial-wise
0.5	1	CVCR	0.8	Trial-wise
0.4625	1	Baseline	0.8	Trial-wise
0.95	1	No control	0.8	Run-wise
0.5	1	CVCR	0.8	Run-wise
0.6	1	Baseline	0.8	Run-wise
0.7	1	No control	0.8	Trial-wise
0.5125	1	CVCR	0.8	Trial-wise
0.5625	1	Baseline	0.8	Trial-wise
1.0	1	No control	0.8	Run-wise
0.65	1	CVCR	0.8	Run-wise
0.65	1	Baseline	0.8	Run-wise
0.65	1	No control	0.8	Trial-wise
0.475	1	CVCR	0.8	Trial-wise
0.5875	1	Baseline	0.8	Trial-wise
0.6	1	No control	0.8	Run-wise
0.25	1	CVCR	0.8	Run-wise
0.65	1	Baseline	0.8	Run-wise
0.6375	1	No control	0.8	Trial-wise
0.525	1	CVCR	0.8	Trial-wise
0.4	1	Baseline	0.8	Trial-wise
0.95	1	No control	0.8	Run-wise
0.6	1	CVCR	0.8	Run-wise
0.4	1	Baseline	0.8	Run-wise
0.7375	1	No control	0.8	Trial-wise
0.4875	1	CVCR	0.8	Trial-wise
0.6125	1	Baseline	0.8	Trial-wise
0.7	1	No control	0.8	Run-wise
0.3	1	CVCR	0.8	Run-wise
0.65	1	Baseline	0.8	Run-wise
0.95	1	No control	1.0	Trial-wise
0.5625	1	CVCR	1.0	Trial-wise
0.5375	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.6	1	CVCR	1.0	Run-wise
0.65	1	Baseline	1.0	Run-wise
0.9625	1	No control	1.0	Trial-wise
0.5375	1	CVCR	1.0	Trial-wise
0.4625	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.5	1	CVCR	1.0	Run-wise
0.6	1	Baseline	1.0	Run-wise
0.95	1	No control	1.0	Trial-wise
0.4875	1	CVCR	1.0	Trial-wise
0.4125	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.5	1	CVCR	1.0	Run-wise
0.45	1	Baseline	1.0	Run-wise
0.9375	1	No control	1.0	Trial-wise
0.575	1	CVCR	1.0	Trial-wise
0.45	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.4	1	CVCR	1.0	Run-wise
0.5	1	Baseline	1.0	Run-wise
0.95	1	No control	1.0	Trial-wise
0.4875	1	CVCR	1.0	Trial-wise
0.5625	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.45	1	CVCR	1.0	Run-wise
0.55	1	Baseline	1.0	Run-wise
0.95	1	No control	1.0	Trial-wise
0.6	1	CVCR	1.0	Trial-wise
0.4	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.65	1	CVCR	1.0	Run-wise
0.4	1	Baseline	1.0	Run-wise
0.9625	1	No control	1.0	Trial-wise
0.5125	1	CVCR	1.0	Trial-wise
0.375	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.4	1	CVCR	1.0	Run-wise
0.7	1	Baseline	1.0	Run-wise
0.975	1	No control	1.0	Trial-wise
0.5875	1	CVCR	1.0	Trial-wise
0.375	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.65	1	CVCR	1.0	Run-wise
0.7	1	Baseline	1.0	Run-wise
0.95	1	No control	1.0	Trial-wise
0.45	1	CVCR	1.0	Trial-wise
0.5125	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.7	1	CVCR	1.0	Run-wise
0.6	1	Baseline	1.0	Run-wise
0.9	1	No control	1.0	Trial-wise
0.5125	1	CVCR	1.0	Trial-wise
0.4625	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.5	1	CVCR	1.0	Run-wise
0.3	1	Baseline	1.0	Run-wise
0.4	2	No control	0.0	Trial-wise
0.4375	2	CVCR	0.0	Trial-wise
0.4	2	Baseline	0.0	Trial-wise
0.35	2	No control	0.0	Run-wise
0.35	2	CVCR	0.0	Run-wise
0.35	2	Baseline	0.0	Run-wise
0.4375	2	No control	0.0	Trial-wise
0.475	2	CVCR	0.0	Trial-wise
0.3875	2	Baseline	0.0	Trial-wise
0.85	2	No control	0.0	Run-wise
0.95	2	CVCR	0.0	Run-wise
0.55	2	Baseline	0.0	Run-wise
0.5	2	No control	0.0	Trial-wise
0.5	2	CVCR	0.0	Trial-wise
0.425	2	Baseline	0.0	Trial-wise
0.25	2	No control	0.0	Run-wise
0.3	2	CVCR	0.0	Run-wise
0.45	2	Baseline	0.0	Run-wise
0.5125	2	No control	0.0	Trial-wise
0.55	2	CVCR	0.0	Trial-wise
0.5625	2	Baseline	0.0	Trial-wise
0.85	2	No control	0.0	Run-wise
0.85	2	CVCR	0.0	Run-wise
0.9	2	Baseline	0.0	Run-wise
0.475	2	No control	0.0	Trial-wise
0.5	2	CVCR	0.0	Trial-wise
0.4625	2	Baseline	0.0	Trial-wise
0.45	2	No control	0.0	Run-wise
0.5	2	CVCR	0.0	Run-wise
0.65	2	Baseline	0.0	Run-wise
0.475	2	No control	0.0	Trial-wise
0.5	2	CVCR	0.0	Trial-wise
0.45	2	Baseline	0.0	Trial-wise
0.45	2	No control	0.0	Run-wise
0.5	2	CVCR	0.0	Run-wise
0.4	2	Baseline	0.0	Run-wise
0.5875	2	No control	0.0	Trial-wise
0.5625	2	CVCR	0.0	Trial-wise
0.4	2	Baseline	0.0	Trial-wise
0.4	2	No control	0.0	Run-wise
0.45	2	CVCR	0.0	Run-wise
0.55	2	Baseline	0.0	Run-wise
0.525	2	No control	0.0	Trial-wise
0.4875	2	CVCR	0.0	Trial-wise
0.375	2	Baseline	0.0	Trial-wise
0.5	2	No control	0.0	Run-wise
0.5	2	CVCR	0.0	Run-wise
0.45	2	Baseline	0.0	Run-wise
0.4375	2	No control	0.0	Trial-wise
0.4625	2	CVCR	0.0	Trial-wise
0.475	2	Baseline	0.0	Trial-wise
0.3	2	No control	0.0	Run-wise
0.45	2	CVCR	0.0	Run-wise
0.55	2	Baseline	0.0	Run-wise
0.4	2	No control	0.0	Trial-wise
0.425	2	CVCR	0.0	Trial-wise
0.6625	2	Baseline	0.0	Trial-wise
0.45	2	No control	0.0	Run-wise
0.45	2	CVCR	0.0	Run-wise
0.4	2	Baseline	0.0	Run-wise
0.475	2	No control	0.2	Trial-wise
0.4625	2	CVCR	0.2	Trial-wise
0.35	2	Baseline	0.2	Trial-wise
0.45	2	No control	0.2	Run-wise
0.7	2	CVCR	0.2	Run-wise
0.6	2	Baseline	0.2	Run-wise
0.375	2	No control	0.2	Trial-wise
0.3	2	CVCR	0.2	Trial-wise
0.3875	2	Baseline	0.2	Trial-wise
0.8	2	No control	0.2	Run-wise
0.55	2	CVCR	0.2	Run-wise
0.45	2	Baseline	0.2	Run-wise
0.35	2	No control	0.2	Trial-wise
0.45	2	CVCR	0.2	Trial-wise
0.3875	2	Baseline	0.2	Trial-wise
0.45	2	No control	0.2	Run-wise
0.35	2	CVCR	0.2	Run-wise
0.4	2	Baseline	0.2	Run-wise
0.475	2	No control	0.2	Trial-wise
0.525	2	CVCR	0.2	Trial-wise
0.4	2	Baseline	0.2	Trial-wise
0.1	2	No control	0.2	Run-wise
0.2	2	CVCR	0.2	Run-wise
0.45	2	Baseline	0.2	Run-wise
0.525	2	No control	0.2	Trial-wise
0.425	2	CVCR	0.2	Trial-wise
0.4375	2	Baseline	0.2	Trial-wise
0.55	2	No control	0.2	Run-wise
0.7	2	CVCR	0.2	Run-wise
0.5	2	Baseline	0.2	Run-wise
0.3375	2	No control	0.2	Trial-wise
0.35	2	CVCR	0.2	Trial-wise
0.475	2	Baseline	0.2	Trial-wise
0.7	2	No control	0.2	Run-wise
0.5	2	CVCR	0.2	Run-wise
0.45	2	Baseline	0.2	Run-wise
0.3625	2	No control	0.2	Trial-wise
0.375	2	CVCR	0.2	Trial-wise
0.5125	2	Baseline	0.2	Trial-wise
0.3	2	No control	0.2	Run-wise
0.25	2	CVCR	0.2	Run-wise
0.35	2	Baseline	0.2	Run-wise
0.45	2	No control	0.2	Trial-wise
0.4375	2	CVCR	0.2	Trial-wise
0.475	2	Baseline	0.2	Trial-wise
0.25	2	No control	0.2	Run-wise
0.25	2	CVCR	0.2	Run-wise
0.35	2	Baseline	0.2	Run-wise
0.525	2	No control	0.2	Trial-wise
0.5125	2	CVCR	0.2	Trial-wise
0.3625	2	Baseline	0.2	Trial-wise
0.8	2	No control	0.2	Run-wise
0.6	2	CVCR	0.2	Run-wise
0.3	2	Baseline	0.2	Run-wise
0.475	2	No control	0.2	Trial-wise
0.4375	2	CVCR	0.2	Trial-wise
0.575	2	Baseline	0.2	Trial-wise
0.55	2	No control	0.2	Run-wise
0.5	2	CVCR	0.2	Run-wise
0.65	2	Baseline	0.2	Run-wise
0.5625	2	No control	0.5	Trial-wise
0.525	2	CVCR	0.5	Trial-wise
0.5875	2	Baseline	0.5	Trial-wise
0.55	2	No control	0.5	Run-wise
0.55	2	CVCR	0.5	Run-wise
0.4	2	Baseline	0.5	Run-wise
0.625	2	No control	0.5	Trial-wise
0.525	2	CVCR	0.5	Trial-wise
0.55	2	Baseline	0.5	Trial-wise
0.75	2	No control	0.5	Run-wise
0.6	2	CVCR	0.5	Run-wise
0.75	2	Baseline	0.5	Run-wise
0.4875	2	No control	0.5	Trial-wise
0.3625	2	CVCR	0.5	Trial-wise
0.5	2	Baseline	0.5	Trial-wise
0.5	2	No control	0.5	Run-wise
0.3	2	CVCR	0.5	Run-wise
0.75	2	Baseline	0.5	Run-wise
0.5625	2	No control	0.5	Trial-wise
0.4625	2	CVCR	0.5	Trial-wise
0.4625	2	Baseline	0.5	Trial-wise
0.55	2	No control	0.5	Run-wise
0.35	2	CVCR	0.5	Run-wise
0.35	2	Baseline	0.5	Run-wise
0.6625	2	No control	0.5	Trial-wise
0.4875	2	CVCR	0.5	Trial-wise
0.35	2	Baseline	0.5	Trial-wise
0.85	2	No control	0.5	Run-wise
0.55	2	CVCR	0.5	Run-wise
0.6	2	Baseline	0.5	Run-wise
0.5875	2	No control	0.5	Trial-wise
0.35	2	CVCR	0.5	Trial-wise
0.5125	2	Baseline	0.5	Trial-wise
0.7	2	No control	0.5	Run-wise
0.5	2	CVCR	0.5	Run-wise
0.35	2	Baseline	0.5	Run-wise
0.6	2	No control	0.5	Trial-wise
0.5625	2	CVCR	0.5	Trial-wise
0.475	2	Baseline	0.5	Trial-wise
0.55	2	No control	0.5	Run-wise
0.25	2	CVCR	0.5	Run-wise
0.65	2	Baseline	0.5	Run-wise
0.4875	2	No control	0.5	Trial-wise
0.375	2	CVCR	0.5	Trial-wise
0.4875	2	Baseline	0.5	Trial-wise
0.2	2	No control	0.5	Run-wise
0.3	2	CVCR	0.5	Run-wise
0.4	2	Baseline	0.5	Run-wise
0.3625	2	No control	0.5	Trial-wise
0.425	2	CVCR	0.5	Trial-wise
0.4	2	Baseline	0.5	Trial-wise
0.9	2	No control	0.5	Run-wise
0.7	2	CVCR	0.5	Run-wise
0.5	2	Baseline	0.5	Run-wise
0.5	2	No control	0.5	Trial-wise
0.55	2	CVCR	0.5	Trial-wise
0.5	2	Baseline	0.5	Trial-wise
0.7	2	No control	0.5	Run-wise
0.55	2	CVCR	0.5	Run-wise
0.3	2	Baseline	0.5	Run-wise
0.6875	2	No control	0.8	Trial-wise
0.475	2	CVCR	0.8	Trial-wise
0.5625	2	Baseline	0.8	Trial-wise
0.7	2	No control	0.8	Run-wise
0.4	2	CVCR	0.8	Run-wise
0.2	2	Baseline	0.8	Run-wise
0.6875	2	No control	0.8	Trial-wise
0.55	2	CVCR	0.8	Trial-wise
0.3375	2	Baseline	0.8	Trial-wise
1.0	2	No control	0.8	Run-wise
0.7	2	CVCR	0.8	Run-wise
0.55	2	Baseline	0.8	Run-wise
0.7	2	No control	0.8	Trial-wise
0.4625	2	CVCR	0.8	Trial-wise
0.3625	2	Baseline	0.8	Trial-wise
0.8	2	No control	0.8	Run-wise
0.6	2	CVCR	0.8	Run-wise
0.75	2	Baseline	0.8	Run-wise
0.6625	2	No control	0.8	Trial-wise
0.4375	2	CVCR	0.8	Trial-wise
0.425	2	Baseline	0.8	Trial-wise
0.85	2	No control	0.8	Run-wise
0.55	2	CVCR	0.8	Run-wise
0.7	2	Baseline	0.8	Run-wise
0.6375	2	No control	0.8	Trial-wise
0.4375	2	CVCR	0.8	Trial-wise
0.525	2	Baseline	0.8	Trial-wise
0.95	2	No control	0.8	Run-wise
0.7	2	CVCR	0.8	Run-wise
0.35	2	Baseline	0.8	Run-wise
0.525	2	No control	0.8	Trial-wise
0.425	2	CVCR	0.8	Trial-wise
0.3875	2	Baseline	0.8	Trial-wise
0.85	2	No control	0.8	Run-wise
0.55	2	CVCR	0.8	Run-wise
0.55	2	Baseline	0.8	Run-wise
0.6	2	No control	0.8	Trial-wise
0.4875	2	CVCR	0.8	Trial-wise
0.3125	2	Baseline	0.8	Trial-wise
0.85	2	No control	0.8	Run-wise
0.6	2	CVCR	0.8	Run-wise
0.45	2	Baseline	0.8	Run-wise
0.5875	2	No control	0.8	Trial-wise
0.4875	2	CVCR	0.8	Trial-wise
0.4875	2	Baseline	0.8	Trial-wise
0.65	2	No control	0.8	Run-wise
0.4	2	CVCR	0.8	Run-wise
0.45	2	Baseline	0.8	Run-wise
0.6875	2	No control	0.8	Trial-wise
0.3875	2	CVCR	0.8	Trial-wise
0.4	2	Baseline	0.8	Trial-wise
0.95	2	No control	0.8	Run-wise
0.7	2	CVCR	0.8	Run-wise
0.35	2	Baseline	0.8	Run-wise
0.625	2	No control	0.8	Trial-wise
0.4875	2	CVCR	0.8	Trial-wise
0.45	2	Baseline	0.8	Trial-wise
0.8	2	No control	0.8	Run-wise
0.4	2	CVCR	0.8	Run-wise
0.45	2	Baseline	0.8	Run-wise
0.85	2	No control	1.0	Trial-wise
0.5875	2	CVCR	1.0	Trial-wise
0.4	2	Baseline	1.0	Trial-wise
0.9	2	No control	1.0	Run-wise
0.5	2	CVCR	1.0	Run-wise
0.5	2	Baseline	1.0	Run-wise
0.8375	2	No control	1.0	Trial-wise
0.5	2	CVCR	1.0	Trial-wise
0.3	2	Baseline	1.0	Trial-wise
1.0	2	No control	1.0	Run-wise
0.55	2	CVCR	1.0	Run-wise
0.6	2	Baseline	1.0	Run-wise
0.85	2	No control	1.0	Trial-wise
0.5125	2	CVCR	1.0	Trial-wise
0.4125	2	Baseline	1.0	Trial-wise
1.0	2	No control	1.0	Run-wise
0.4	2	CVCR	1.0	Run-wise
0.5	2	Baseline	1.0	Run-wise
0.8875	2	No control	1.0	Trial-wise
0.425	2	CVCR	1.0	Trial-wise
0.5625	2	Baseline	1.0	Trial-wise
1.0	2	No control	1.0	Run-wise
0.4	2	CVCR	1.0	Run-wise
0.35	2	Baseline	1.0	Run-wise
0.8625	2	No control	1.0	Trial-wise
0.475	2	CVCR	1.0	Trial-wise
0.45	2	Baseline	1.0	Trial-wise
0.95	2	No control	1.0	Run-wise
0.5	2	CVCR	1.0	Run-wise
0.6	2	Baseline	1.0	Run-wise
0.8375	2	No control	1.0	Trial-wise
0.525	2	CVCR	1.0	Trial-wise
0.4625	2	Baseline	1.0	Trial-wise
1.0	2	No control	1.0	Run-wise
0.45	2	CVCR	1.0	Run-wise
0.45	2	Baseline	1.0	Run-wise
0.8375	2	No control	1.0	Trial-wise
0.475	2	CVCR	1.0	Trial-wise
0.45	2	Baseline	1.0	Trial-wise
1.0	2	No control	1.0	Run-wise
0.5	2	CVCR	1.0	Run-wise
0.55	2	Baseline	1.0	Run-wise
0.8375	2	No control	1.0	Trial-wise
0.4	2	CVCR	1.0	Trial-wise
0.3875	2	Baseline	1.0	Trial-wise
1.0	2	No control	1.0	Run-wise
0.4	2	CVCR	1.0	Run-wise
0.35	2	Baseline	1.0	Run-wise
0.9125	2	No control	1.0	Trial-wise
0.5	2	CVCR	1.0	Trial-wise
0.3125	2	Baseline	1.0	Trial-wise
1.0	2	No control	1.0	Run-wise
0.55	2	CVCR	1.0	Run-wise
0.55	2	Baseline	1.0	Run-wise
0.7375	2	No control	1.0	Trial-wise
0.5	2	CVCR	1.0	Trial-wise
0.475	2	Baseline	1.0	Trial-wise
1.0	2	No control	1.0	Run-wise
0.45	2	CVCR	1.0	Run-wise
0.45	2	Baseline	1.0	Run-wise
0.375	3	No control	0.0	Trial-wise
0.375	3	CVCR	0.0	Trial-wise
0.45	3	Baseline	0.0	Trial-wise
0.55	3	No control	0.0	Run-wise
0.6	3	CVCR	0.0	Run-wise
0.3	3	Baseline	0.0	Run-wise
0.525	3	No control	0.0	Trial-wise
0.5	3	CVCR	0.0	Trial-wise
0.5625	3	Baseline	0.0	Trial-wise
0.65	3	No control	0.0	Run-wise
0.65	3	CVCR	0.0	Run-wise
0.3	3	Baseline	0.0	Run-wise
0.4	3	No control	0.0	Trial-wise
0.3625	3	CVCR	0.0	Trial-wise
0.4375	3	Baseline	0.0	Trial-wise
0.8	3	No control	0.0	Run-wise
0.7	3	CVCR	0.0	Run-wise
0.2	3	Baseline	0.0	Run-wise
0.4	3	No control	0.0	Trial-wise
0.4	3	CVCR	0.0	Trial-wise
0.6125	3	Baseline	0.0	Trial-wise
0.2	3	No control	0.0	Run-wise
0.25	3	CVCR	0.0	Run-wise
0.45	3	Baseline	0.0	Run-wise
0.55	3	No control	0.0	Trial-wise
0.5375	3	CVCR	0.0	Trial-wise
0.475	3	Baseline	0.0	Trial-wise
0.5	3	No control	0.0	Run-wise
0.35	3	CVCR	0.0	Run-wise
0.7	3	Baseline	0.0	Run-wise
0.4375	3	No control	0.0	Trial-wise
0.5	3	CVCR	0.0	Trial-wise
0.35	3	Baseline	0.0	Trial-wise
0.8	3	No control	0.0	Run-wise
0.8	3	CVCR	0.0	Run-wise
0.45	3	Baseline	0.0	Run-wise
0.3	3	No control	0.0	Trial-wise
0.3625	3	CVCR	0.0	Trial-wise
0.5375	3	Baseline	0.0	Trial-wise
0.35	3	No control	0.0	Run-wise
0.4	3	CVCR	0.0	Run-wise
0.55	3	Baseline	0.0	Run-wise
0.325	3	No control	0.0	Trial-wise
0.3375	3	CVCR	0.0	Trial-wise
0.4125	3	Baseline	0.0	Trial-wise
0.15	3	No control	0.0	Run-wise
0.2	3	CVCR	0.0	Run-wise
0.65	3	Baseline	0.0	Run-wise
0.4375	3	No control	0.0	Trial-wise
0.4375	3	CVCR	0.0	Trial-wise
0.575	3	Baseline	0.0	Trial-wise
0.4	3	No control	0.0	Run-wise
0.4	3	CVCR	0.0	Run-wise
0.6	3	Baseline	0.0	Run-wise
0.3375	3	No control	0.0	Trial-wise
0.2625	3	CVCR	0.0	Trial-wise
0.475	3	Baseline	0.0	Trial-wise
0.45	3	No control	0.0	Run-wise
0.45	3	CVCR	0.0	Run-wise
0.6	3	Baseline	0.0	Run-wise
0.525	3	No control	0.2	Trial-wise
0.475	3	CVCR	0.2	Trial-wise
0.5625	3	Baseline	0.2	Trial-wise
0.65	3	No control	0.2	Run-wise
0.7	3	CVCR	0.2	Run-wise
0.55	3	Baseline	0.2	Run-wise
0.4625	3	No control	0.2	Trial-wise
0.4	3	CVCR	0.2	Trial-wise
0.525	3	Baseline	0.2	Trial-wise
0.75	3	No control	0.2	Run-wise
0.7	3	CVCR	0.2	Run-wise
0.4	3	Baseline	0.2	Run-wise
0.5	3	No control	0.2	Trial-wise
0.3625	3	CVCR	0.2	Trial-wise
0.4875	3	Baseline	0.2	Trial-wise
0.5	3	No control	0.2	Run-wise
0.7	3	CVCR	0.2	Run-wise
0.3	3	Baseline	0.2	Run-wise
0.35	3	No control	0.2	Trial-wise
0.2375	3	CVCR	0.2	Trial-wise
0.5875	3	Baseline	0.2	Trial-wise
0.35	3	No control	0.2	Run-wise
0.6	3	CVCR	0.2	Run-wise
0.2	3	Baseline	0.2	Run-wise
0.5625	3	No control	0.2	Trial-wise
0.55	3	CVCR	0.2	Trial-wise
0.4	3	Baseline	0.2	Trial-wise
0.55	3	No control	0.2	Run-wise
0.6	3	CVCR	0.2	Run-wise
0.7	3	Baseline	0.2	Run-wise
0.425	3	No control	0.2	Trial-wise
0.35	3	CVCR	0.2	Trial-wise
0.45	3	Baseline	0.2	Trial-wise
0.65	3	No control	0.2	Run-wise
0.55	3	CVCR	0.2	Run-wise
0.55	3	Baseline	0.2	Run-wise
0.5375	3	No control	0.2	Trial-wise
0.55	3	CVCR	0.2	Trial-wise
0.275	3	Baseline	0.2	Trial-wise
