acc	kernel	method	corr	analysis
0.5	3	No control	0.2	Run-wise
0.5	3	CVCR	0.2	Run-wise
0.55	3	Baseline	0.2	Run-wise
0.4625	3	No control	0.2	Trial-wise
0.4125	3	CVCR	0.2	Trial-wise
0.475	3	Baseline	0.2	Trial-wise
0.55	3	No control	0.2	Run-wise
0.5	3	CVCR	0.2	Run-wise
0.2	3	Baseline	0.2	Run-wise
0.4	3	No control	0.2	Trial-wise
0.2625	3	CVCR	0.2	Trial-wise
0.5375	3	Baseline	0.2	Trial-wise
0.25	3	No control	0.2	Run-wise
0.1	3	CVCR	0.2	Run-wise
0.4	3	Baseline	0.2	Run-wise
0.35	3	No control	0.2	Trial-wise
0.4125	3	CVCR	0.2	Trial-wise
0.45	3	Baseline	0.2	Trial-wise
0.4	3	No control	0.2	Run-wise
0.4	3	CVCR	0.2	Run-wise
0.5	3	Baseline	0.2	Run-wise
0.5125	3	No control	0.5	Trial-wise
0.525	3	CVCR	0.5	Trial-wise
0.425	3	Baseline	0.5	Trial-wise
0.75	3	No control	0.5	Run-wise
0.6	3	CVCR	0.5	Run-wise
0.4	3	Baseline	0.5	Run-wise
0.525	3	No control	0.5	Trial-wise
0.5625	3	CVCR	0.5	Trial-wise
0.2875	3	Baseline	0.5	Trial-wise
0.55	3	No control	0.5	Run-wise
0.45	3	CVCR	0.5	Run-wise
0.7	3	Baseline	0.5	Run-wise
0.4875	3	No control	0.5	Trial-wise
0.5	3	CVCR	0.5	Trial-wise
0.5	3	Baseline	0.5	Trial-wise
0.7	3	No control	0.5	Run-wise
0.75	3	CVCR	0.5	Run-wise
0.6	3	Baseline	0.5	Run-wise
0.575	3	No control	0.5	Trial-wise
0.525	3	CVCR	0.5	Trial-wise
0.525	3	Baseline	0.5	Trial-wise
0.55	3	No control	0.5	Run-wise
0.3	3	CVCR	0.5	Run-wise
0.4	3	Baseline	0.5	Run-wise
0.45	3	No control	0.5	Trial-wise
0.5125	3	CVCR	0.5	Trial-wise
0.2	3	Baseline	0.5	Trial-wise
0.85	3	No control	0.5	Run-wise
0.8	3	CVCR	0.5	Run-wise
0.6	3	Baseline	0.5	Run-wise
0.45	3	No control	0.5	Trial-wise
0.45	3	CVCR	0.5	Trial-wise
0.4	3	Baseline	0.5	Trial-wise
0.9	3	No control	0.5	Run-wise
0.7	3	CVCR	0.5	Run-wise
0.55	3	Baseline	0.5	Run-wise
0.525	3	No control	0.5	Trial-wise
0.4625	3	CVCR	0.5	Trial-wise
0.3375	3	Baseline	0.5	Trial-wise
0.7	3	No control	0.5	Run-wise
0.45	3	CVCR	0.5	Run-wise
0.45	3	Baseline	0.5	Run-wise
0.525	3	No control	0.5	Trial-wise
0.5375	3	CVCR	0.5	Trial-wise
0.3875	3	Baseline	0.5	Trial-wise
0.55	3	No control	0.5	Run-wise
0.3	3	CVCR	0.5	Run-wise
0.15	3	Baseline	0.5	Run-wise
0.6	3	No control	0.5	Trial-wise
0.45	3	CVCR	0.5	Trial-wise
0.4625	3	Baseline	0.5	Trial-wise
0.75	3	No control	0.5	Run-wise
0.8	3	CVCR	0.5	Run-wise
0.5	3	Baseline	0.5	Run-wise
0.5375	3	No control	0.5	Trial-wise
0.5	3	CVCR	0.5	Trial-wise
0.425	3	Baseline	0.5	Trial-wise
0.5	3	No control	0.5	Run-wise
0.4	3	CVCR	0.5	Run-wise
0.65	3	Baseline	0.5	Run-wise
0.45	3	No control	0.8	Trial-wise
0.625	3	CVCR	0.8	Trial-wise
0.425	3	Baseline	0.8	Trial-wise
0.8	3	No control	0.8	Run-wise
0.6	3	CVCR	0.8	Run-wise
0.6	3	Baseline	0.8	Run-wise
0.5125	3	No control	0.8	Trial-wise
0.4625	3	CVCR	0.8	Trial-wise
0.425	3	Baseline	0.8	Trial-wise
0.75	3	No control	0.8	Run-wise
0.5	3	CVCR	0.8	Run-wise
0.75	3	Baseline	0.8	Run-wise
0.6125	3	No control	0.8	Trial-wise
0.5875	3	CVCR	0.8	Trial-wise
0.4875	3	Baseline	0.8	Trial-wise
0.85	3	No control	0.8	Run-wise
0.45	3	CVCR	0.8	Run-wise
0.15	3	Baseline	0.8	Run-wise
0.4625	3	No control	0.8	Trial-wise
0.35	3	CVCR	0.8	Trial-wise
0.35	3	Baseline	0.8	Trial-wise
0.9	3	No control	0.8	Run-wise
0.75	3	CVCR	0.8	Run-wise
0.25	3	Baseline	0.8	Run-wise
0.6875	3	No control	0.8	Trial-wise
0.4875	3	CVCR	0.8	Trial-wise
0.575	3	Baseline	0.8	Trial-wise
0.95	3	No control	0.8	Run-wise
0.55	3	CVCR	0.8	Run-wise
0.35	3	Baseline	0.8	Run-wise
0.6375	3	No control	0.8	Trial-wise
0.3625	3	CVCR	0.8	Trial-wise
0.225	3	Baseline	0.8	Trial-wise
0.8	3	No control	0.8	Run-wise
0.6	3	CVCR	0.8	Run-wise
0.5	3	Baseline	0.8	Run-wise
0.5625	3	No control	0.8	Trial-wise
0.3	3	CVCR	0.8	Trial-wise
0.55	3	Baseline	0.8	Trial-wise
1.0	3	No control	0.8	Run-wise
0.55	3	CVCR	0.8	Run-wise
0.25	3	Baseline	0.8	Run-wise
0.625	3	No control	0.8	Trial-wise
0.425	3	CVCR	0.8	Trial-wise
0.35	3	Baseline	0.8	Trial-wise
0.65	3	No control	0.8	Run-wise
0.3	3	CVCR	0.8	Run-wise
0.45	3	Baseline	0.8	Run-wise
0.5625	3	No control	0.8	Trial-wise
0.4625	3	CVCR	0.8	Trial-wise
0.6625	3	Baseline	0.8	Trial-wise
0.85	3	No control	0.8	Run-wise
0.3	3	CVCR	0.8	Run-wise
0.15	3	Baseline	0.8	Run-wise
0.4625	3	No control	0.8	Trial-wise
0.425	3	CVCR	0.8	Trial-wise
0.425	3	Baseline	0.8	Trial-wise
1.0	3	No control	0.8	Run-wise
0.6	3	CVCR	0.8	Run-wise
0.55	3	Baseline	0.8	Run-wise
0.775	3	No control	1.0	Trial-wise
0.525	3	CVCR	1.0	Trial-wise
0.4375	3	Baseline	1.0	Trial-wise
0.95	3	No control	1.0	Run-wise
0.6	3	CVCR	1.0	Run-wise
0.4	3	Baseline	1.0	Run-wise
0.75	3	No control	1.0	Trial-wise
0.4625	3	CVCR	1.0	Trial-wise
0.4125	3	Baseline	1.0	Trial-wise
1.0	3	No control	1.0	Run-wise
0.5	3	CVCR	1.0	Run-wise
0.35	3	Baseline	1.0	Run-wise
0.75	3	No control	1.0	Trial-wise
0.475	3	CVCR	1.0	Trial-wise
0.4125	3	Baseline	1.0	Trial-wise
0.95	3	No control	1.0	Run-wise
0.55	3	CVCR	1.0	Run-wise
0.95	3	Baseline	1.0	Run-wise
0.675	3	No control	1.0	Trial-wise
0.425	3	CVCR	1.0	Trial-wise
0.3375	3	Baseline	1.0	Trial-wise
1.0	3	No control	1.0	Run-wise
0.5	3	CVCR	1.0	Run-wise
0.65	3	Baseline	1.0	Run-wise
0.775	3	No control	1.0	Trial-wise
0.5	3	CVCR	1.0	Trial-wise
0.5125	3	Baseline	1.0	Trial-wise
1.0	3	No control	1.0	Run-wise
0.55	3	CVCR	1.0	Run-wise
0.35	3	Baseline	1.0	Run-wise
0.775	3	No control	1.0	Trial-wise
0.4875	3	CVCR	1.0	Trial-wise
0.375	3	Baseline	1.0	Trial-wise
1.0	3	No control	1.0	Run-wise
0.4	3	CVCR	1.0	Run-wise
0.65	3	Baseline	1.0	Run-wise
0.8	3	No control	1.0	Trial-wise
0.4375	3	CVCR	1.0	Trial-wise
0.375	3	Baseline	1.0	Trial-wise
1.0	3	No control	1.0	Run-wise
0.65	3	CVCR	1.0	Run-wise
0.45	3	Baseline	1.0	Run-wise
0.6875	3	No control	1.0	Trial-wise
0.475	3	CVCR	1.0	Trial-wise
0.5125	3	Baseline	1.0	Trial-wise
1.0	3	No control	1.0	Run-wise
0.55	3	CVCR	1.0	Run-wise
0.55	3	Baseline	1.0	Run-wise
0.675	3	No control	1.0	Trial-wise
0.475	3	CVCR	1.0	Trial-wise
0.4125	3	Baseline	1.0	Trial-wise
1.0	3	No control	1.0	Run-wise
0.5	3	CVCR	1.0	Run-wise
0.55	3	Baseline	1.0	Run-wise
0.725	3	No control	1.0	Trial-wise
0.425	3	CVCR	1.0	Trial-wise
0.4125	3	Baseline	1.0	Trial-wise
1.0	3	No control	1.0	Run-wise
0.55	3	CVCR	1.0	Run-wise
0.55	3	Baseline	1.0	Run-wise
0.45	4	No control	0.0	Trial-wise
0.4375	4	CVCR	0.0	Trial-wise
0.375	4	Baseline	0.0	Trial-wise
0.3	4	No control	0.0	Run-wise
0.3	4	CVCR	0.0	Run-wise
0.65	4	Baseline	0.0	Run-wise
0.5	4	No control	0.0	Trial-wise
0.5	4	CVCR	0.0	Trial-wise
0.3625	4	Baseline	0.0	Trial-wise
0.4	4	No control	0.0	Run-wise
0.45	4	CVCR	0.0	Run-wise
0.2	4	Baseline	0.0	Run-wise
0.275	4	No control	0.0	Trial-wise
0.3	4	CVCR	0.0	Trial-wise
0.4	4	Baseline	0.0	Trial-wise
0.55	4	No control	0.0	Run-wise
0.55	4	CVCR	0.0	Run-wise
0.6	4	Baseline	0.0	Run-wise
0.3	4	No control	0.0	Trial-wise
0.3	4	CVCR	0.0	Trial-wise
0.3875	4	Baseline	0.0	Trial-wise
0.4	4	No control	0.0	Run-wise
0.4	4	CVCR	0.0	Run-wise
0.65	4	Baseline	0.0	Run-wise
0.525	4	No control	0.0	Trial-wise
0.475	4	CVCR	0.0	Trial-wise
0.4625	4	Baseline	0.0	Trial-wise
0.6	4	No control	0.0	Run-wise
0.55	4	CVCR	0.0	Run-wise
0.3	4	Baseline	0.0	Run-wise
0.4125	4	No control	0.0	Trial-wise
0.4375	4	CVCR	0.0	Trial-wise
0.475	4	Baseline	0.0	Trial-wise
0.5	4	No control	0.0	Run-wise
0.6	4	CVCR	0.0	Run-wise
0.7	4	Baseline	0.0	Run-wise
0.325	4	No control	0.0	Trial-wise
0.3875	4	CVCR	0.0	Trial-wise
0.4875	4	Baseline	0.0	Trial-wise
0.35	4	No control	0.0	Run-wise
0.4	4	CVCR	0.0	Run-wise
0.5	4	Baseline	0.0	Run-wise
0.4375	4	No control	0.0	Trial-wise
0.4	4	CVCR	0.0	Trial-wise
0.425	4	Baseline	0.0	Trial-wise
0.2	4	No control	0.0	Run-wise
0.25	4	CVCR	0.0	Run-wise
0.4	4	Baseline	0.0	Run-wise
0.3875	4	No control	0.0	Trial-wise
0.425	4	CVCR	0.0	Trial-wise
0.4875	4	Baseline	0.0	Trial-wise
0.2	4	No control	0.0	Run-wise
0.3	4	CVCR	0.0	Run-wise
0.2	4	Baseline	0.0	Run-wise
0.475	4	No control	0.0	Trial-wise
0.45	4	CVCR	0.0	Trial-wise
0.5375	4	Baseline	0.0	Trial-wise
0.6	4	No control	0.0	Run-wise
0.6	4	CVCR	0.0	Run-wise
0.65	4	Baseline	0.0	Run-wise
0.3125	4	No control	0.2	Trial-wise
0.3125	4	CVCR	0.2	Trial-wise
0.4625	4	Baseline	0.2	Trial-wise
0.7	4	No control	0.2	Run-wise
0.4	4	CVCR	0.2	Run-wise
0.6	4	Baseline	0.2	Run-wise
0.5125	4	No control	0.2	Trial-wise
0.575	4	CVCR	0.2	Trial-wise
0.5125	4	Baseline	0.2	Trial-wise
0.5	4	No control	0.2	Run-wise
0.45	4	CVCR	0.2	Run-wise
0.6	4	Baseline	0.2	Run-wise
0.375	4	No control	0.2	Trial-wise
0.375	4	CVCR	0.2	Trial-wise
0.525	4	Baseline	0.2	Trial-wise
0.4	4	No control	0.2	Run-wise
0.75	4	CVCR	0.2	Run-wise
0.5	4	Baseline	0.2	Run-wise
0.4375	4	No control	0.2	Trial-wise
0.4125	4	CVCR	0.2	Trial-wise
0.425	4	Baseline	0.2	Trial-wise
0.55	4	No control	0.2	Run-wise
0.6	4	CVCR	0.2	Run-wise
0.5	4	Baseline	0.2	Run-wise
0.575	4	No control	0.2	Trial-wise
0.4375	4	CVCR	0.2	Trial-wise
0.5125	4	Baseline	0.2	Trial-wise
0.6	4	No control	0.2	Run-wise
0.65	4	CVCR	0.2	Run-wise
0.7	4	Baseline	0.2	Run-wise
0.4	4	No control	0.2	Trial-wise
0.375	4	CVCR	0.2	Trial-wise
0.425	4	Baseline	0.2	Trial-wise
0.55	4	No control	0.2	Run-wise
0.5	4	CVCR	0.2	Run-wise
0.1	4	Baseline	0.2	Run-wise
0.5	4	No control	0.2	Trial-wise
0.5625	4	CVCR	0.2	Trial-wise
0.5125	4	Baseline	0.2	Trial-wise
0.35	4	No control	0.2	Run-wise
0.4	4	CVCR	0.2	Run-wise
0.65	4	Baseline	0.2	Run-wise
0.3375	4	No control	0.2	Trial-wise
0.375	4	CVCR	0.2	Trial-wise
0.3625	4	Baseline	0.2	Trial-wise
0.9	4	No control	0.2	Run-wise
0.75	4	CVCR	0.2	Run-wise
0.6	4	Baseline	0.2	Run-wise
0.4875	4	No control	0.2	Trial-wise
0.5375	4	CVCR	0.2	Trial-wise
0.4125	4	Baseline	0.2	Trial-wise
0.5	4	No control	0.2	Run-wise
0.45	4	CVCR	0.2	Run-wise
0.65	4	Baseline	0.2	Run-wise
0.375	4	No control	0.2	Trial-wise
0.375	4	CVCR	0.2	Trial-wise
0.5375	4	Baseline	0.2	Trial-wise
0.65	4	No control	0.2	Run-wise
0.65	4	CVCR	0.2	Run-wise
0.85	4	Baseline	0.2	Run-wise
0.6	4	No control	0.5	Trial-wise
0.4875	4	CVCR	0.5	Trial-wise
0.45	4	Baseline	0.5	Trial-wise
0.55	4	No control	0.5	Run-wise
0.4	4	CVCR	0.5	Run-wise
0.5	4	Baseline	0.5	Run-wise
0.5	4	No control	0.5	Trial-wise
0.4625	4	CVCR	0.5	Trial-wise
0.5	4	Baseline	0.5	Trial-wise
0.45	4	No control	0.5	Run-wise
0.4	4	CVCR	0.5	Run-wise
0.55	4	Baseline	0.5	Run-wise
0.45	4	No control	0.5	Trial-wise
0.3875	4	CVCR	0.5	Trial-wise
0.5	4	Baseline	0.5	Trial-wise
0.65	4	No control	0.5	Run-wise
0.75	4	CVCR	0.5	Run-wise
0.6	4	Baseline	0.5	Run-wise
0.45	4	No control	0.5	Trial-wise
0.325	4	CVCR	0.5	Trial-wise
0.375	4	Baseline	0.5	Trial-wise
0.8	4	No control	0.5	Run-wise
0.7	4	CVCR	0.5	Run-wise
0.7	4	Baseline	0.5	Run-wise
0.5375	4	No control	0.5	Trial-wise
0.4875	4	CVCR	0.5	Trial-wise
0.3125	4	Baseline	0.5	Trial-wise
0.7	4	No control	0.5	Run-wise
0.5	4	CVCR	0.5	Run-wise
0.75	4	Baseline	0.5	Run-wise
0.4625	4	No control	0.5	Trial-wise
0.4875	4	CVCR	0.5	Trial-wise
0.4375	4	Baseline	0.5	Trial-wise
0.9	4	No control	0.5	Run-wise
0.45	4	CVCR	0.5	Run-wise
0.5	4	Baseline	0.5	Run-wise
0.575	4	No control	0.5	Trial-wise
0.375	4	CVCR	0.5	Trial-wise
0.4125	4	Baseline	0.5	Trial-wise
0.75	4	No control	0.5	Run-wise
0.65	4	CVCR	0.5	Run-wise
0.3	4	Baseline	0.5	Run-wise
0.4	4	No control	0.5	Trial-wise
0.3875	4	CVCR	0.5	Trial-wise
0.25	4	Baseline	0.5	Trial-wise
0.4	4	No control	0.5	Run-wise
0.35	4	CVCR	0.5	Run-wise
0.5	4	Baseline	0.5	Run-wise
0.5375	4	No control	0.5	Trial-wise
0.4375	4	CVCR	0.5	Trial-wise
0.425	4	Baseline	0.5	Trial-wise
0.6	4	No control	0.5	Run-wise
0.3	4	CVCR	0.5	Run-wise
0.25	4	Baseline	0.5	Run-wise
0.4375	4	No control	0.5	Trial-wise
0.3875	4	CVCR	0.5	Trial-wise
0.425	4	Baseline	0.5	Trial-wise
0.55	4	No control	0.5	Run-wise
0.5	4	CVCR	0.5	Run-wise
0.4	4	Baseline	0.5	Run-wise
0.475	4	No control	0.8	Trial-wise
0.3125	4	CVCR	0.8	Trial-wise
0.6125	4	Baseline	0.8	Trial-wise
0.75	4	No control	0.8	Run-wise
0.45	4	CVCR	0.8	Run-wise
0.75	4	Baseline	0.8	Run-wise
0.5875	4	No control	0.8	Trial-wise
0.375	4	CVCR	0.8	Trial-wise
0.475	4	Baseline	0.8	Trial-wise
0.6	4	No control	0.8	Run-wise
0.25	4	CVCR	0.8	Run-wise
0.7	4	Baseline	0.8	Run-wise
0.5625	4	No control	0.8	Trial-wise
0.425	4	CVCR	0.8	Trial-wise
0.45	4	Baseline	0.8	Trial-wise
0.45	4	No control	0.8	Run-wise
0.45	4	CVCR	0.8	Run-wise
0.3	4	Baseline	0.8	Run-wise
0.5125	4	No control	0.8	Trial-wise
0.4125	4	CVCR	0.8	Trial-wise
0.475	4	Baseline	0.8	Trial-wise
0.85	4	No control	0.8	Run-wise
0.55	4	CVCR	0.8	Run-wise
0.3	4	Baseline	0.8	Run-wise
0.5125	4	No control	0.8	Trial-wise
0.325	4	CVCR	0.8	Trial-wise
0.4125	4	Baseline	0.8	Trial-wise
0.65	4	No control	0.8	Run-wise
0.5	4	CVCR	0.8	Run-wise
0.45	4	Baseline	0.8	Run-wise
0.4875	4	No control	0.8	Trial-wise
0.5625	4	CVCR	0.8	Trial-wise
0.575	4	Baseline	0.8	Trial-wise
0.85	4	No control	0.8	Run-wise
0.65	4	CVCR	0.8	Run-wise
0.3	4	Baseline	0.8	Run-wise
0.525	4	No control	0.8	Trial-wise
0.45	4	CVCR	0.8	Trial-wise
0.525	4	Baseline	0.8	Trial-wise
0.75	4	No control	0.8	Run-wise
0.35	4	CVCR	0.8	Run-wise
0.5	4	Baseline	0.8	Run-wise
0.5	4	No control	0.8	Trial-wise
0.4875	4	CVCR	0.8	Trial-wise
0.625	4	Baseline	0.8	Trial-wise
0.9	4	No control	0.8	Run-wise
0.5	4	CVCR	0.8	Run-wise
0.15	4	Baseline	0.8	Run-wise
0.5125	4	No control	0.8	Trial-wise
0.5	4	CVCR	0.8	Trial-wise
0.275	4	Baseline	0.8	Trial-wise
0.75	4	No control	0.8	Run-wise
0.45	4	CVCR	0.8	Run-wise
0.6	4	Baseline	0.8	Run-wise
0.6125	4	No control	0.8	Trial-wise
0.4375	4	CVCR	0.8	Trial-wise
0.425	4	Baseline	0.8	Trial-wise
0.7	4	No control	0.8	Run-wise
0.6	4	CVCR	0.8	Run-wise
0.25	4	Baseline	0.8	Run-wise
0.5875	4	No control	1.0	Trial-wise
0.425	4	CVCR	1.0	Trial-wise
0.275	4	Baseline	1.0	Trial-wise
1.0	4	No control	1.0	Run-wise
0.55	4	CVCR	1.0	Run-wise
0.4	4	Baseline	1.0	Run-wise
0.65	4	No control	1.0	Trial-wise
0.5125	4	CVCR	1.0	Trial-wise
0.375	4	Baseline	1.0	Trial-wise
1.0	4	No control	1.0	Run-wise
0.45	4	CVCR	1.0	Run-wise
0.6	4	Baseline	1.0	Run-wise
0.725	4	No control	1.0	Trial-wise
0.5375	4	CVCR	1.0	Trial-wise
0.4625	4	Baseline	1.0	Trial-wise
1.0	4	No control	1.0	Run-wise
0.4	4	CVCR	1.0	Run-wise
0.5	4	Baseline	1.0	Run-wise
0.65	4	No control	1.0	Trial-wise
0.4625	4	CVCR	1.0	Trial-wise
0.3375	4	Baseline	1.0	Trial-wise
0.95	4	No control	1.0	Run-wise
0.45	4	CVCR	1.0	Run-wise
0.55	4	Baseline	1.0	Run-wise
0.5875	4	No control	1.0	Trial-wise
0.425	4	CVCR	1.0	Trial-wise
0.4	4	Baseline	1.0	Trial-wise
1.0	4	No control	1.0	Run-wise
0.45	4	CVCR	1.0	Run-wise
0.5	4	Baseline	1.0	Run-wise
0.6375	4	No control	1.0	Trial-wise
0.475	4	CVCR	1.0	Trial-wise
0.425	4	Baseline	1.0	Trial-wise
1.0	4	No control	1.0	Run-wise
0.5	4	CVCR	1.0	Run-wise
0.55	4	Baseline	1.0	Run-wise
0.7125	4	No control	1.0	Trial-wise
0.475	4	CVCR	1.0	Trial-wise
0.425	4	Baseline	1.0	Trial-wise
0.95	4	No control	1.0	Run-wise
0.45	4	CVCR	1.0	Run-wise
0.6	4	Baseline	1.0	Run-wise
0.65	4	No control	1.0	Trial-wise
0.525	4	CVCR	1.0	Trial-wise
0.4875	4	Baseline	1.0	Trial-wise
0.9	4	No control	1.0	Run-wise
0.3	4	CVCR	1.0	Run-wise
0.8	4	Baseline	1.0	Run-wise
0.6125	4	No control	1.0	Trial-wise
0.475	4	CVCR	1.0	Trial-wise
0.4125	4	Baseline	1.0	Trial-wise
1.0	4	No control	1.0	Run-wise
0.5	4	CVCR	1.0	Run-wise
0.55	4	Baseline	1.0	Run-wise
0.6625	4	No control	1.0	Trial-wise
0.5375	4	CVCR	1.0	Trial-wise
0.625	4	Baseline	1.0	Trial-wise
1.0	4	No control	1.0	Run-wise
0.4	4	CVCR	1.0	Run-wise
0.7	4	Baseline	1.0	Run-wise
