N	K	c_type	y_type	corr_cy	signal_r2	confound_r2	verbose	tolerance	method	sim_nr	score
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CVCR	0	0.8000000000000002
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CVCR	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CVCR	0	0.3
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	CB	0	0.3333333333333333
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	None	0	0.8000000000000002
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	None	0	0.9
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	None	0	0.8465473145780051
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	None	0	0.797979797979798
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	None	0	0.9
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	None	0	0.8465473145780051
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	None	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	WDCR	0	0.6
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	WDCR	0	0.7493734335839599
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	WDCR	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	WDCR	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	WDCR	0	0.7442455242966751
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	WDCR	0	0.797979797979798
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	WDCR	0	0.6
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	WDCR	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	WDCR	0	0.6419437340153452
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	WDCR	0	0.6491228070175439
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CVCR	0	0.6
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CVCR	0	0.7493734335839599
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CVCR	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CVCR	0	0.9
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CVCR	0	0.7916666666666665
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CVCR	0	0.797979797979798
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CVCR	0	0.6
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CVCR	0	0.7916666666666665
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CVCR	0	0.6419437340153452
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CVCR	0	0.6491228070175439
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CB	0	0.3333333333333333
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	CB	0	0.3333333333333333
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	None	0	1.0
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	None	0	0.797979797979798
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	None	0	0.9
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	None	0	0.7916666666666665
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	None	0	0.898989898989899
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	None	0	1.0
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	None	0	1.0
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	None	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	None	0	0.898989898989899
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	WDCR	0	0.4949494949494949
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	WDCR	0	0.7
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	WDCR	0	0.6969696969696968
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	WDCR	0	0.6419437340153452
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	WDCR	0	0.7493734335839599
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	WDCR	0	0.6491228070175439
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	WDCR	0	0.7442455242966751
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	WDCR	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	WDCR	0	0.5833333333333333
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	WDCR	0	0.6491228070175439
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CVCR	0	0.4949494949494949
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CVCR	0	0.6491228070175439
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CVCR	0	0.6875
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CVCR	0	0.6419437340153452
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CVCR	0	0.7493734335839599
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CVCR	0	0.6969696969696968
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CVCR	0	0.797979797979798
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CVCR	0	0.9
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CVCR	0	0.5396419437340153
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CVCR	0	0.6491228070175439
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CB	0	0.3333333333333333
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	None	0	1.0
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	None	0	1.0
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	None	0	1.0
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	None	0	0.898989898989899
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	None	0	0.7916666666666665
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	None	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	WDCR	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	WDCR	0	0.8465473145780051
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	WDCR	0	0.797979797979798
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	WDCR	0	0.6491228070175439
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	WDCR	0	0.7442455242966751
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	WDCR	0	0.8000000000000002
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	WDCR	0	0.7
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	WDCR	0	0.7442455242966751
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	WDCR	0	0.6875
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	WDCR	0	0.52
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CVCR	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CVCR	0	0.8465473145780051
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CVCR	0	0.898989898989899
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CVCR	0	0.6969696969696968
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CVCR	0	0.6969696969696968
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CVCR	0	0.8000000000000002
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CVCR	0	0.7493734335839599
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CVCR	0	0.7442455242966751
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CVCR	0	0.6875
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CVCR	0	0.5833333333333333
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	None	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	None	0	0.9
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	None	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	None	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	None	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	WDCR	0	0.6419437340153452
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	WDCR	0	0.5833333333333333
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	WDCR	0	0.6419437340153452
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	WDCR	0	0.7442455242966751
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	WDCR	0	0.7442455242966751
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	WDCR	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	WDCR	0	0.6969696969696968
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	WDCR	0	0.6969696969696968
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	WDCR	0	0.8465473145780051
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	WDCR	0	0.898989898989899
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CVCR	0	0.6419437340153452
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CVCR	0	0.5833333333333333
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CVCR	0	0.6969696969696968
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CVCR	0	0.7442455242966751
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CVCR	0	0.7442455242966751
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CVCR	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CVCR	0	0.6969696969696968
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CVCR	0	0.7493734335839599
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CVCR	0	0.8465473145780051
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CVCR	0	0.898989898989899
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	None	0	0.898989898989899
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	None	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	None	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	None	0	1.0
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	None	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	None	0	1.0
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	None	0	0.949874686716792
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	WDCR	0	0.7
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	WDCR	0	0.7442455242966751
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	WDCR	0	0.7493734335839599
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	WDCR	0	0.6969696969696968
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	WDCR	0	0.5
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	WDCR	0	0.6969696969696968
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	WDCR	0	0.6419437340153452
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	WDCR	0	0.6875
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	WDCR	0	0.595959595959596
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	WDCR	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CVCR	0	0.7493734335839599
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CVCR	0	0.7442455242966751
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CVCR	0	0.7493734335839599
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CVCR	0	0.6969696969696968
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CVCR	0	0.5
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CVCR	0	0.7493734335839599
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CVCR	0	0.595959595959596
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CVCR	0	0.7442455242966751
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CVCR	0	0.6969696969696968
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CVCR	0	0.849624060150376
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CB	0	0.7333333333333334
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CB	0	0.5
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CB	0	1.0
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CB	0	0.3333333333333333
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	CB	0	1.0
